AgeGrp,Sex,Genotype,Diet,Line,CFC.Baseline_mean,CFC.Baseline_sd,CFC.PS1_mean,CFC.PS1_sd,CFC.PS2_mean,CFC.PS2_sd,CFC.PS3_mean,CFC.PS3_sd,CFC.PS4_mean,CFC.PS4_sd,CFA.Threshold_mean,CFA.Threshold_sd,CFA.Slope_mean,CFA.Slope_sd,CFM.Bin1_mean,CFM.Bin1_sd,CFM.Bin2_mean,CFM.Bin2_sd,CFM.Bin3_mean,CFM.Bin3_sd,CFM.Bin4_mean,CFM.Bin4_sd,CFM.Bin5_mean,CFM.Bin5_sd,CFM.Total_mean,CFM.Total_sd,CFM.Threshold_mean,CFM.Threshold_sd,Age.Tested.Days_mean,Age.Tested.Days_sd,Age.Tested.Months_mean,Age.Tested.Months_sd,sample.n
16,Female,5XFAD,45% HFD,B6xBXD50,1.155,1.6334166645409247,39,9.899494936611665,44.33,9.899494936611665,24.665,0.940452018978107,52.67,5.656854249492381,16.965,1.2657211383239195,2.134500000000003,5.562809047594568,41.685,9.722718241315029,59.535000000000004,16.779643917556776,55.989999999999995,16.15031888230074,45.455,26.339727599198895,49.665,24.670955595598645,50.445,18.73125863363164,12.46,1.5273506473629415,462.5,2.1213203435596424,15.16,0.07071067811865576,2
16,Female,5XFAD,6% Extruded,B6xBXD124,1.33,1.8809040379562165,28.33,4.242640687119285,57.335,33.00067347797617,56,22.627416997969522,62,11.313708498984761,11.870000000000001,0.5798275605729679,9.967500000000001,3.1586459915603053,59.315,2.354665581351202,64.075,8.152941187080893,77.275,20.541451993469202,56.32,48.29539315504119,69.33,27.025621176949844,65.265,20.329319959113242,17.605,1.0535891039679572,458,0,15.02,0,2
16,Female,5XFAD,6% Extruded,B6xBXD14,1.42,NA,2.67,NA,13.33,NA,0,NA,46,NA,16.07,NA,11.666,NA,15.96,NA,39.91,NA,36.14,NA,25.72,NA,4.89,NA,24.53,NA,17.86,NA,463,NA,15.18,NA,1
16,Female,5XFAD,6% Extruded,B6xBXD152,0.355,0.5020458146424487,31.67,12.727922061357855,38.67,16.97056274847714,46.665,30.172246353229983,52.33,4.242640687119285,14.3,0.7071067811865476,6.9975000000000005,0.37688791437243263,45.235,4.702260094890545,43.35,7.056925676241747,47.67,10.352043276571056,54.545,5.013387078612625,56.33,34.09668898881532,49.4,10.408611819065978,30.21,5.2467323164041835,463,0,15.18,0,2
16,Female,5XFAD,6% Extruded,B6xBXD161,0.71,1.0040916292848974,10,6.6043773362823535,34.33,26.870057685088803,54.335,0.47376154339498805,54.335,40.07174128984165,13.719999999999999,4.666904755831213,15.300999999999998,7.305827263219408,36.36,36.062445840513924,44.68,29.31664714799426,38.915,28.37619512901615,54.105000000000004,8.464068170802978,50.555,21.531401487130374,44.935,21.43240653776426,13.65,2.4748737341529163,461,0,15.11,0,2
16,Female,5XFAD,6% Extruded,B6xBXD169,28.95,NA,33.33,NA,74,NA,14,NA,43.33,NA,25,NA,-3.0000000000000018,NA,80.93,NA,80.04,NA,59.2,NA,64.75,NA,55.11,NA,68,NA,19.05,NA,470,NA,15.41,NA,1
16,Female,5XFAD,6% Extruded,B6xBXD28,0.355,0.5020458146424487,0,0,9,12.727922061357855,21.665,30.638936828813105,30,42.42640687119285,15.48,1.6829141392239848,10.266499999999995,14.519023538103374,36.475,20.541451993469206,48.34,34.18154180255771,34.925,31.826876221206504,26.385,28.531758620877195,27.335,32.0531503911862,34.67,29.415642097360376,15.48,3.365828278447966,464.5,4.949747468305833,15.225,0.16263455967290624,2
16,Female,Ntg,45% HFD,B6,3.55,NA,26.67,NA,39.33,NA,52,NA,63.33,NA,20.12,NA,12.264999999999995,NA,57.43,NA,67.85,NA,56.98,NA,32.15,NA,27.11,NA,48.31,NA,21.17,NA,463,NA,15.18,NA,1
16,Female,Ntg,45% HFD,B6xBXD50,5.52,NA,48.67,NA,45.33,NA,37.33,NA,79.33,NA,14.29,NA,8.398000000000005,NA,30.38,NA,45.45,NA,54.99,NA,45.23,NA,49.11,NA,45.02,NA,22.92,NA,461,NA,15.11,NA,1
16,Female,Ntg,6% Extruded,B6xBXD124,0,NA,28.67,NA,71.33,NA,82.67,NA,52.67,NA,11.61,NA,8.334,NA,80.27,NA,97.34,NA,88.03,NA,67.18,NA,85.33,NA,83.64,NA,11.61,NA,458,NA,15.02,NA,1
16,Female,Ntg,6% Extruded,B6xBXD28,7.015,2.3829498525986645,7.33,5.656854249492381,39.67,12.727922061357855,39.335,13.201683604752843,52.665,27.343819228483795,17.185,3.684026329981912,13.566999999999997,7.307241476781778,43.56999999999999,35.5957553649308,68.845,9.567154749453989,63.525000000000006,14.898739879600557,28.494999999999997,6.427600640985717,38.665,35.82910060272236,48.6,20.463670247538683,15.18,3.790092347159894,461,0,15.11,0,2
16,Female,Ntg,6% Extruded,B6xBXD31,0.5933333333333334,1.0276834791575338,26,13.33,72.66666666666667,11.569020413731378,80.89,6.811482951604592,72.44333333333333,24.51527143095367,15.35,3.1562477722764415,14.75533333333333,6.3892416086209565,68.51333333333334,12.566599911405364,60.233333333333334,9.114671323384808,66.59333333333333,15.193318707028206,56.24333333333333,8.549575038171973,65.55666666666667,19.874743604216214,63.406666666666666,8.825923936525474,16.766666666666666,6.995500935124898,459,0,15.05,0,3
16,Female,Ntg,6% Extruded,B6xBXD34,0,NA,13.33,NA,30.67,NA,40.67,NA,50,NA,7.67,NA,12.001,NA,70.07,NA,94.46,NA,52.99,NA,26.16,NA,32.67,NA,55.29,NA,24.02,NA,463,NA,15.18,NA,1
16,Female,Ntg,6% Extruded,B6xBXD48a,1.6,NA,16,NA,50.67,NA,60,NA,56,NA,7.93,NA,12.932999999999996,NA,61.2,NA,66.52,NA,29.49,NA,53.22,NA,55.33,NA,53.2,NA,26,NA,463,NA,15.18,NA,1
16,Female,Ntg,6% Extruded,B6xBXD68,0.71,NA,17.33,NA,62.67,NA,73.33,NA,76,NA,19.05,NA,18.667,NA,31.71,NA,30.38,NA,33.04,NA,24.83,NA,23.56,NA,28.67,NA,17.86,NA,470,NA,15.41,NA,1
16,Male,5XFAD,45% HFD,B6xBXD31,1.07,NA,10,NA,35.33,NA,49.33,NA,35.33,NA,11.81,NA,8.998999999999997,NA,48.12,NA,64.97,NA,68.29,NA,60.53,NA,35.33,NA,55.47,NA,14.25,NA,463,NA,15.18,NA,1
16,Male,5XFAD,45% HFD,B6xBXD34,0.445,0.6293250352560273,25.67,9.899494936611665,52.33,4.242640687119285,60.67,5.656854249492381,40,13.194612536940975,12.495000000000001,4.574980874276963,5.132999999999999,1.9784847737599607,39.80500000000001,4.5466966030295,40.355,23.200173490730624,49.115,20.541451993469202,46.01,22.415284963613555,43.89,2.98399061660723,43.8,12.911769824466356,32.585,9.340880579474291,463,0,15.18,0,2
16,Male,5XFAD,45% HFD,B6xBXD49,0.71,NA,18.67,NA,28.67,NA,48,NA,18,NA,17.77,NA,1.7319999999999998,NA,25.94,NA,44.12,NA,19.51,NA,41.46,NA,37.11,NA,33.64,NA,22.45,NA,463,NA,15.18,NA,1
16,Male,5XFAD,45% HFD,B6xBXD55,0,NA,0,NA,0.67,NA,6,NA,20,NA,12.28,NA,6.5329999999999995,NA,5.99,NA,22.62,NA,11.09,NA,28.82,NA,35.11,NA,20.76,NA,20.54,NA,470,NA,15.41,NA,1
16,Male,5XFAD,6% Extruded,B6,7.28,NA,4,NA,16.67,NA,32,NA,52,NA,9.52,NA,15.932999999999998,NA,25.5,NA,49,NA,29.71,NA,17.74,NA,7.33,NA,25.87,NA,15.18,NA,463,NA,15.18,NA,1
16,Male,5XFAD,6% Extruded,B6xBXD100,4.26,NA,12.67,NA,28,NA,38.67,NA,33.33,NA,13.39,NA,7.265,NA,49,NA,68.29,NA,61.86,NA,39.02,NA,46.22,NA,52.84,NA,12.28,NA,463,NA,15.18,NA,1
16,Male,5XFAD,6% Extruded,B6xBXD12,6.484999999999999,8.167083322704624,20.335,22.153655454574533,28.67,19.79898987322333,18,0,55.665,8.011519830843582,16.96,0,9.532,6.22253967444162,37.695,23.200173490730624,28.38,5.020458146424488,36.585,8.775195154525056,29.380000000000003,0.4666904755831215,14.335,4.871965722375313,29.265,8.520636713297899,18.305,0.6293250352560277,463,0,15.18,0,2
16,Male,5XFAD,6% Extruded,B6xBXD161,0,NA,57.33,NA,57.33,NA,38.67,NA,60,NA,17.86,NA,-1.064999999999999,NA,42.57,NA,62.97,NA,63.64,NA,56.1,NA,30,NA,51.07,NA,17.86,NA,461,NA,15.11,NA,1
16,Male,5XFAD,6% Extruded,B6xBXD28,16.87,NA,46,NA,8.67,NA,58,NA,47.33,NA,13.91,NA,5.331999999999999,NA,76.05,NA,82.93,NA,72.51,NA,83.59,NA,52.67,NA,73.56,NA,10.04,NA,461,NA,15.11,NA,1
16,Male,5XFAD,6% Extruded,B6xBXD78,1.42,NA,53.33,NA,64.67,NA,53.33,NA,56.67,NA,12.05,NA,-0.1320000000000016,NA,42.57,NA,76.05,NA,22.62,NA,51.44,NA,22.89,NA,43.11,NA,11.16,NA,463,NA,15.18,NA,1
16,Male,5XFAD,6% Extruded,B6xD2Gpnmb,0,NA,8,NA,24,NA,34.67,NA,15.33,NA,10.71,NA,3.266000000000001,NA,21.73,NA,34.15,NA,36.59,NA,37.25,NA,26.44,NA,31.24,NA,14.14,NA,470,NA,15.41,NA,1
16,Male,Ntg,45% HFD,B6xBXD31,14.209999999999999,14.311841251215721,21,21.213203435596427,39,3.295117600329309,65,12.727922061357855,62.665,15.082587642709058,18.735,2.8072139213105927,15.099499999999999,11.832017769594502,74.17,15.839191898578669,72.505,28.842885604599278,73.28,18.65347688770112,76.83,21.170777028725233,60.335,3.302188668141178,71.39999999999999,17.564532444673837,34.195,18.83025358299776,463,0,15.18,0,2
16,Male,Ntg,45% HFD,B6xBXD34,4.44,NA,13.33,NA,40.67,NA,58.67,NA,74,NA,10.85,NA,20.001,NA,49.22,NA,39.47,NA,54.99,NA,45.23,NA,38.22,NA,45.47,NA,28.86,NA,463,NA,15.18,NA,1
16,Male,Ntg,45% HFD,B6xBXD49,3.73,NA,17.33,NA,44.67,NA,86,NA,60,NA,20.31,NA,16.933999999999997,NA,56.76,NA,49.22,NA,47.89,NA,72.28,NA,3.11,NA,45.87,NA,19.13,NA,463,NA,15.18,NA,1
16,Male,Ntg,45% HFD,B6xBXD55,0,NA,0,NA,3.33,NA,42,NA,37.33,NA,14.58,NA,15.066,NA,17.52,NA,31.04,NA,41.24,NA,72.95,NA,44.44,NA,41.42,NA,18.75,NA,470,NA,15.41,NA,1
16,Male,Ntg,6% Extruded,B6,0.89,NA,37.33,NA,42.67,NA,50.67,NA,63.33,NA,11.38,NA,8.600000000000001,NA,76.72,NA,70.51,NA,81.37,NA,56.76,NA,61.11,NA,69.33,NA,16.37,NA,463,NA,15.18,NA,1
16,Male,Ntg,6% Extruded,B6xBXD100,0,NA,0.67,NA,21.33,NA,6.67,NA,0,NA,16.37,NA,-1.6669999999999994,NA,31.93,NA,25.94,NA,16.19,NA,20.18,NA,35.33,NA,25.91,NA,25,NA,463,NA,15.18,NA,1
16,Male,Ntg,6% Extruded,B6xBXD14,1.6,NA,8.67,NA,12.67,NA,37.33,NA,54.67,NA,11.9,NA,16.266,NA,33.48,NA,52.99,NA,32.15,NA,77.61,NA,48.44,NA,48.89,NA,12.28,NA,463,NA,15.18,NA,1
16,Male,Ntg,6% Extruded,B6xBXD161,6.13,7.410479066835017,7,3.2951176003293114,37,13.675445148147832,67,23.09410747355264,59,12.727922061357855,17.44,3.6203867196751225,18.599999999999998,5.748778131046632,58.980000000000004,5.642712113868647,48.114999999999995,13.484526317227461,53.879999999999995,14.736105319927647,33.150000000000006,20.22325394193526,43.445,7.700392847121503,47.51,10.055058428472705,17.185,2.213244225113894,461,0,15.11,0,2
16,Male,Ntg,6% Extruded,B6xBXD28,5.86,NA,0.67,NA,0,NA,22.67,NA,46.67,NA,14.29,NA,16.067,NA,31.93,NA,39.47,NA,33.7,NA,35.03,NA,39.33,NA,35.91,NA,13.91,NA,461,NA,15.11,NA,1
16,Male,Ntg,6% Extruded,B6xBXD78,0,NA,52.67,NA,32,NA,49.33,NA,44,NA,15.18,NA,-0.8679999999999968,NA,26.83,NA,21.51,NA,11.75,NA,8.43,NA,3.33,NA,14.31,NA,21.87,NA,463,NA,15.18,NA,1
16,Male,Ntg,6% Extruded,B6xD2Gpnmb,0,NA,40.67,NA,53.33,NA,12,NA,36.67,NA,16.07,NA,-5.332999999999999,NA,55.88,NA,55.65,NA,49.89,NA,30.82,NA,28,NA,44.13,NA,21.87,NA,470,NA,15.41,NA,1
20,Female,5XFAD,6% Extruded,B6xBXD169,0,NA,0,NA,12,NA,0,NA,5.33,NA,12.5,NA,0.39899999999999985,NA,28.6,NA,40.13,NA,46.78,NA,31.49,NA,16.89,NA,32.76,NA,17.86,NA,604,NA,19.8,NA,1
20,Female,Ntg,6% Extruded,B6xBXD113,2.575,3.64159992311072,9.670000000000002,12.727922061357857,17.335,9.425733393216678,26,14.142135623730951,53.665,3.302188668141178,14.879999999999999,0.4242640687119283,14.064999999999998,4.337392995798282,32.15,29.4722106398553,40.685,6.738727624707799,44.790000000000006,5.331585130146568,18.96,12.388510806388313,22.445,4.716402230514273,31.845,11.716759364261096,17.71,1.4707821048680176,593,0,19.44,0,2
20,Male,5XFAD,6% Extruded,B6xBXD152,5.86,NA,94,NA,55.33,NA,26.67,NA,0,NA,11.61,NA,-31.065999999999995,NA,55.43,NA,56.76,NA,76.94,NA,78.71,NA,46.67,NA,62.89,NA,16.37,NA,603,NA,19.77,NA,1
20,Male,Ntg,6% Extruded,B6xBXD152,6.93,NA,72.67,NA,71.33,NA,66,NA,68.67,NA,10.71,NA,-1.733000000000001,NA,52.99,NA,77.61,NA,34.59,NA,90.47,NA,65.78,NA,64.27,NA,10.18,NA,603,NA,19.77,NA,1
22,Female,5XFAD,6% Extruded,B6xBXD125,4.913333333333333,8.510142967855083,26.89,20.003629670637277,20.67,12.000000000000002,44.89,30.872581686668187,42.22,14.68796446074132,15.626666666666667,3.826294987756868,7.020999999999999,2.3504678257742637,45.67666666666667,26.292368347741775,35.03333333333333,24.2411310242186,28.009999999999998,16.698059767529877,28.38,25.223459318658094,10.666666666666666,11.60023419303823,29.54,17.2745940618007,23.213333333333335,5.3173803073819474,666,0,21.84,0,3
22,Female,5XFAD,6% Extruded,B6xBXD14,0,NA,0,NA,0,NA,2.67,NA,22.67,NA,16.11,NA,7.068000000000001,NA,23.06,NA,66.08,NA,0,NA,0,NA,0,NA,17.82,NA,13.05,NA,666,NA,21.84,NA,1
22,Female,5XFAD,6% Extruded,B6xBXD152,1.51,2.1354624791833734,60.67,0,57.335,0.940452018978107,53.665,5.183092706097392,75,23.09410747355264,12.385,2.764787514439401,3.931999999999999,6.315877769558243,50.11,21.94859448803043,49,20.378817433796296,63.525000000000006,26.49529109105994,63.53,21.793030996169396,43,26.247803717644647,53.82,23.32038164353234,16.255,0.30405591591021525,664,0,21.77,0,2
22,Female,5XFAD,6% Extruded,B6xBXD154,0.535,0.7566042558696059,40.665,12.254160517962866,21.67,12.727922061357857,30,38.65045665965669,31.665,14.615897167125938,20.83,1.47078210486802,-1.867000000000002,5.846358866850374,52.55,4.384062043356591,66.185,1.0960155108391465,65.08,7.67917964368591,70.62,25.554839072081826,66.11,40.06467022202978,64.11,15.740196949212546,22.915,2.9486352775479046,664,0,21.77,0,2
22,Female,5XFAD,6% Extruded,B6xBXD161,2.4,2.3900209204105303,13,6.1235447250755,19,14.60882609931407,4.665,6.597306268470488,27,38.18376618407357,13.675,4.221427483683689,2.766499999999999,12.491041289660359,2.105,2.9769195487953652,10.09,14.269414844344528,6.32,8.937829714197962,0.445,0.6293250352560273,0.89,1.2586500705120547,3.98,5.628569978244919,8.05,5.826559876977152,666,0,21.84,0,2
22,Female,5XFAD,6% Extruded,B6xBXD172,18.005000000000003,3.5708892449920655,41.519999999999996,6.378103166302661,39.22,9.39037805415735,51.955,12.706708857922258,61.185,27.046834380385445,15.625,1.4778531726798856,7.173,7.817772572798474,74.685,9.142890680742065,89.245,4.235569619307416,85.58500000000001,10.033845225037117,71.175,8.152941187080893,68.225,12.254160517962866,77.79499999999999,1.0960155108391465,13.094999999999999,2.1001071401240465,650,0,21.31,0,2
22,Female,5XFAD,6% Extruded,B6xBXD28,3.2,NA,15.33,NA,8.67,NA,38,NA,5.33,NA,12.54,NA,-0.06700000000000048,NA,22.62,NA,59.2,NA,8.65,NA,4.21,NA,7.56,NA,20.44,NA,23.78,NA,659,NA,21.61,NA,1
22,Female,5XFAD,6% Extruded,B6xBXD61,1.6,NA,3.33,NA,28.67,NA,50,NA,42.67,NA,14.33,NA,13.935,NA,0.89,NA,1.77,NA,5.1,NA,0,NA,1.78,NA,1.91,NA,10.42,NA,664,NA,21.77,NA,1
22,Female,5XFAD,6% Extruded,B6xBXD66,3.55,5.020458146424487,39,32.526911934581186,45.665,2.354665581351202,59.665,20.27275141661832,37,20.26568034880645,13.91,2.3051681066681446,0.8,5.941111175529367,21.95,31.041987694089435,16.185,22.88904650700854,9.425,13.328962825366421,20.95,21.793030996169396,8.665,9.425733393216678,15.42,19.67171065260975,14.954999999999998,6.837722574073914,685,0,22.46,0,2
22,Female,5XFAD,6% Extruded,B6xBXD73,0,NA,28,NA,12.67,NA,14,NA,2.67,NA,13.04,NA,-7.465999999999998,NA,0.89,NA,3.1,NA,4.21,NA,14.19,NA,1.11,NA,4.71,NA,15.79,NA,680,NA,22.3,NA,1
22,Female,5XFAD,6% Extruded,B6xD2Gpnmb,0.7614285714285715,1.3632489204278209,10.474285714285713,13.358523941841849,15.714285714285714,14.12553344968236,21.807142857142857,20.27800180350266,17.524285714285714,17.358583714445963,14.48857142857143,3.435318658540178,2.7242857142857138,7.645320130953438,6.904285714285714,11.227498767375955,9.915714285714285,13.64854431449603,13.78,19.646970928534166,5.797142857142857,13.026000555665215,3.047142857142857,6.829228151325533,7.887142857142858,12.525510920099181,17.951428571428572,9.310722185687188,658.4285714285714,6.553806600166117,21.59,0.21717888172349278,7
22,Female,Ntg,6% Extruded,B6,4.220000000000001,0.8488030788508408,37,28.25193562690292,57.335,6.642512075010979,50.5,9.925650272568209,57.667500000000004,24.52797365594367,10.6,4.934909658072104,5.516749999999997,8.790645269262091,55.5975,9.125091323743927,60.42,27.88059898926133,50.057500000000005,10.502077175492474,43.0175,20.73025546554279,38.39,8.63885409067661,49.53,11.660082904222136,21.9525,2.95380404450487,660.75,3.5,21.6675,0.11500000000000021,4
22,Female,Ntg,6% Extruded,B6xBXD125,0,NA,32,NA,65.33,NA,68.67,NA,55.33,NA,17.55,NA,7.332999999999999,NA,75.39,NA,69.62,NA,81.15,NA,63.64,NA,54.89,NA,68.89,NA,33.9,NA,666,NA,21.84,NA,1
22,Female,Ntg,6% Extruded,B6xBXD152,8.526666666666667,11.546923111086059,52.89,17.001067613535334,44.67,5.291502622129181,62.89,11.671555166300678,67.11,24.57226688769272,16.5,9.196934271810363,6.087999999999997,11.064949028350739,69.99,23.5856163794801,64.37666666666667,16.597229688515284,73.31666666666666,19.785010319262742,65.85333333333332,23.30861929272803,76.51666666666667,16.379024187457972,69.97,18.390736798725598,24.233333333333334,2.6950386515471974,664,0,21.77,0,3
22,Female,Ntg,6% Extruded,B6xBXD161,9.356666666666666,8.833127041616311,25.55666666666667,13.696661393687634,38.00333333333334,20.428737928059416,36.22,11.476772194306204,54.89,18.680907365543035,11.81,3.122707158860721,8.621666666666666,1.2014563385047894,21.446666666666665,21.655401943472057,35.03333333333333,31.728437297373056,43.46,12.363353105043952,42.2,14.424794625921024,49.92666666666667,42.20729952666166,38.376666666666665,23.821251716342143,24.03333333333333,11.973697563131172,660.6666666666666,2.886751345948129,21.663333333333334,0.09237604307034021,3
22,Female,Ntg,6% Extruded,B6xBXD28,0.355,0.5020458146424487,10,4.709331162702407,26.665,7.544829355260464,54.665,9.425733393216678,54.665,23.56786901694763,14.67,0.2687005768508874,16.1995,8.671250457690633,48.005,11.136931803688123,44.565000000000005,33.86334375102376,32.815,31.982439713067546,37.365,20.852578977191286,31,24.041630560342615,38.78,24.352757544064698,19.825,7.474118677141807,666,0,21.84,0,2
22,Female,Ntg,6% Extruded,B6xBXD50,2.013333333333333,2.894172305398097,12.223333333333333,8.437922335109118,39.553333333333335,22.005218320510554,46.223333333333336,16.67448749837108,67.11,9.244739044451174,12.450000000000001,4.739915611063134,17.133000000000003,1.489705675628584,25.943333333333335,11.254431719697505,40.50333333333334,22.410672308820487,42.5,13.894966714605687,31.043333333333333,6.740358546348504,26.443333333333335,15.204661565892655,33.303333333333335,13.060537252859598,11.306666666666667,3.31551403757145,665,0,21.8,0,3
22,Female,Ntg,6% Extruded,B6xBXD61,4.298,4.75171232294212,31.21,15.467003588284319,56.668,8.983132527131056,64.8,19.986856931493758,73.868,15.301213023809584,12.944,3.031349534448313,13.610599999999998,8.54939128242473,37.028,9.936250298779717,51.176,21.6956477202226,35.166,14.061647485269996,35.519999999999996,21.150543728235455,19.732,5.604406302187592,35.714,9.03487852713029,19.84,6.346034194676231,664,0,21.77,0,5
